Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"4486-1","Star Wars","Mini Building Set",2003,"AT-ST & Snowspeeder",,76,3.99,4,,,5702014260290,673419017350,11,14.4,4.4,,"",0,0,0,,0,0,,,,,,,,,16.6700,10.9400,"01/01/2003","31/12/2003"
"4487-1","Star Wars","Mini Building Set",2003,"Jedi Starfighter & Slave I",,53,3.99,4,,,5702014260283,673419017343,11,14.4,4.4,,"",0,0,0,,0,0,,,,,,,,,18.5700,11.6800,"01/01/2003","31/12/2003"
"4488-1","Star Wars","Mini Building Set",2003,"Millennium Falcon",,87,6.99,7,,,,673419017336,14.4,14.4,4.4,,"",0,0,0,,0,0,,,,,,,,,39.3800,15.7000,"01/06/2003","01/06/2004"
"4489-1","Star Wars","Mini Building Set",2003,"AT-AT",,98,6.99,7,,,,673419017329,14.4,14.4,4.4,,"",0,0,0,,0,0,,,,,,,,,27.2700,14.0100,"01/06/2003","01/06/2004"
"4490-1","Star Wars","Mini Building Set",2003,"Republic Gunship",,102,6.99,7,,,,673419017312,14.4,14.4,4.4,,"",0,0,0,,0,0,,,,,,,,,27.8200,21.0100,"01/06/2003","01/06/2004"
"4491-1","Star Wars","Mini Building Set",2003,"MTT",,99,6.99,7,,,5702014260245,673419017305,14.4,14.4,4.4,,"",0,0,0,,0,0,,,,,,,,,17.9300,10.7500,"01/06/2003","01/06/2004"
"4511-1","World City","Trains",2003,"High Speed Train",3,333,69.99,90,,,5702014267510,673419019279,48,28.8,11.4,1.94,"",0,0,0,,0,0,,,,,,,,,375.0800,147.3800,"01/06/2003","31/07/2006"
"4512-1","World City","Trains",2003,"Cargo Train",3,544,99.99,139.99,,,5702014267428,673419021371,57.6,38.4,11.4,2.65,"",0,0,0,,0,0,,,,,,,,,490.6200,221.7000,"01/06/2003","31/12/2005"
"4513-1","World City","Trains",2003,"Grand Central Station",5,344,39.99,50,,,5702014267435,673419019262,38.4,28.8,7.2,0.95,"",0,0,0,,0,0,,,,,,,,,150.2700,65.0000,"01/06/2003","31/12/2005"
"4514-1","World City","Trains",2003,"Cargo Crane",2,175,14.99,19.99,,,5702014267459,673419019255,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,99.1900,51.5100,"01/06/2003","31/12/2005"
"4651-1","4 Juniors","City",2003,"Police Motorcycle",1,11,2.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.0400,1.9300,"",""
"4652-1","4 Juniors","City",2003,"Tow Truck",1,25,9.99,10,,,5702014284302,,,,,,"",0,0,0,,0,0,,,,,,,,,49.0600,5.4200,"",""
"4653-1","4 Juniors","City",2003,"Dump Truck",1,27,9.99,10,,,5702014284326,,,,,,"",0,0,0,,0,0,,,,,,,,,48.5100,3.6100,"",""
"4654-1","4 Juniors","City",2003,"Tanker Truck",1,42,14.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,48.3000,13.4000,"",""
"4655-1","4 Juniors","City",2003,"Quick Fix Station",2,97,24.99,25,,,,673419020312,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,43.1900,12.8300,"01/07/2003","31/12/2004"
"4657-1","4 Juniors","City",2003,"Fire Squad HQ",3,139,39.99,40,,,,,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,110.1000,21.8700,"01/07/2003","31/12/2004"
"4719-1","Harry Potter","Chamber of Secrets",2003,"Quality Quidditch Supplies",1,120,8.99,10,,,5702014291515,673419020756,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,55.3800,31.9400,"01/04/2003","31/12/2004"
"4720-1","Harry Potter","Chamber of Secrets",2003,"Knockturn Alley",2,209,19.99,20,,,5702014291522,673419020763,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,124.8300,66.6200,"01/04/2003","31/12/2004"
"4850-1","Spider-Man","Original Film",2003,"Spider-Man's first chase",3,191,17.99,20,,,5702014312043,,28.8,19.2,7.2,,"",0,0,0,,0,0,,,,,,,,,299.9900,134.5800,"01/10/2003","30/06/2004"
"4851-1","Spider-Man","Original Film",2003,"Spider-Man and Green Goblin - The origins",6,218,24.99,30,,,5702014312067,673419021500,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,415.0000,150.1500,"01/10/2003","30/06/2004"
"4852-1","Spider-Man","Original Film",2003,"Spider-Man vs. Green Goblin -- The final showdown",4,360,44.99,50,,,5702014312074,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,402.5700,214.7500,"01/10/2003","30/06/2004"
"5012-1","Sports","Football",2003,"Soccer",1,15,0.78,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8800,5.5000,"",""
"5013-1","Sports","Basketball",2003,"Basketball",1,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.5600,7.5300,"",""
"5014-1","Sports","Hockey",2003,"Hockey",,28,0.78,,,,5702014366510,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0800,1.6700,"",""
"5015-1","Sports","Gravity Games",2003,"Skater",1,15,0.78,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.6300,4.0100,"",""
"5016-1","Sports","Basketball",2003,"Basketball",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.8000,20.3800,"",""
"5017-1","Sports","Hockey",2003,"Hockey Headshox",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5100,3.5300,"",""
"5018-1","Sports","Gravity Games",2003,"Snowboard",1,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.7400,16.2900,"",""
"5211-1","Explore","Imagination",2003,"Explore Half Strata Box",,110,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5212-1","Explore","Imagination",2003,"Explore Strata",,139,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5213-1","Explore","Imagination",2003,"Big Bricks Box",,140,12.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5230-1","Explore","Imagination",2003,"Yellow Tub",,100,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5437-1","Explore","Imagination",2003,"Chicken",,6,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2500,,"",""
"5441-1","Explore","Being Me",2003,"Smiling Rattle",,2,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.4600,,"",""
"5443-1","Explore","Being Me",2003,"Curly Hanging Rattle",,2,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.7600,,"",""
"5446-1","Explore","Being Me",2003,"Roll 'n' Tip",,1,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,28.0000,"",""
"5449-1","Explore","Being Me",2003,"Stack 'n' Learn Sorter",,13,9.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,26.4200,,"",""
"5450-1","Explore","Being Me",2003,"Discovery Bird",,2,12.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.6900,5.8600,"",""
"5451-1","Explore","Being Me",2003,"Musical Sea Mobile",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5494-1","Explore","Imagination",2003,"Rolling Duck",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,0.9200,,"",""
"5856-1","Belville","",2003,"Paprika and the Mischievous Monkey",1,51,5.99,9,,,5702014261754,,,,,,"",0,0,0,,0,0,,,,,,,,,35.0900,13.2600,"",""
"5857-1","Belville","",2003,"Safran's Amazing Bazaar",1,93,17.99,20,,,5702014261761,,28.8,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,60.0000,40.8800,"01/03/2003","31/12/2004"
"5858-1","Belville","",2003,"The Golden Palace",2,173,44.99,55,,,5702014261778,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,69.7300,53.3100,"01/03/2003","31/12/2004"
"5859-1","Belville","",2003,"Little Garden Fairy",1,51,5.99,9,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,27.9300,26.0300,"",""
"5861-1","Belville","",2003,"Fairy Island",2,101,19.99,28,,,5702014261792,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,80.9000,49.1100,"01/03/2003","31/12/2004"
"5862-1","Belville","",2003,"Flower Fairy Party",2,161,32.99,48,,,5702014261808,,48,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,82.8000,151.1900,"01/03/2003","31/12/2004"
"5872-1","Belville","",2003,"Golden Land",,32,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6300,3.2700,"",""
"5873-1","Belville","",2003,"Belville Fairy Land",,19,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.9100,8.1000,"",""
"7030-1","World City","Police and Rescue",2003,"Squad Car",1,51,2.99,4,,,,673419018180,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,27.9900,5.2600,"01/06/2003","31/12/2003"
"7031-1","World City","Police and Rescue",2003,"Helicopter",1,88,7.99,10,,,5702014264595,673419018197,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,18.1800,5.0000,"01/06/2003","31/12/2004"
"7032-1","World City","Police and Rescue",2003,"Police 4WD and Undercover Van",2,154,9.99,15,,,5702014264601,,19.2,19.2,6,,"",0,0,0,,0,0,,,,,,,,,31.7800,16.4300,"01/06/2003","31/12/2004"
"7033-1","World City","Police and Rescue",2003,"Armored Car Action",2,181,14.99,20,,,5702014264618,,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,53.0000,23.5200,"01/06/2003","31/12/2004"
"7034-1","World City","Police and Rescue",2003,"Surveillance Truck",2,261,24.99,30,,,5702014264625,,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,59.6100,35.8200,"01/06/2003","31/12/2004"
"7035-1","World City","Police and Rescue",2003,"Police HQ",4,422,39.99,50,,,5702014264632,673419018265,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,136.5500,44.6600,"01/06/2003","31/12/2004"
"7212-1","Creator","Designer Set",2003,"Inflight Sales",,129,,10,,,,673419021234,19.2,9.6,7.2,,"",0,0,0,,0,0,,,,,,,,,28.5000,18.1000,"27/01/2003","31/12/2004"
"7221-1","Creator","Designer Set",2003,"Robots",,24,,,,,,673419026666,,,,,"",0,0,0,,0,0,,,,,,,,,12.8800,6.2500,"",""
"7221-2","Creator","Designer Set",2003,"Robots (ANA Version)",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.1500,,"",""
"7222-1","Creator","Designer Set",2003,"Flyers",,28,,,,,5702014414631,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0600,1.3200,"",""
"7223-1","Creator","Designer Set",2003,"Wheelers",,36,,,,,5702014366602,,,,,,"",0,0,0,,0,0,,,,,,,,,5.1400,0.9000,"",""
"7224-1","Creator","Seasonal",2003,"Christmas",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0500,5.8200,"",""
"7409-1","Adventurers","Orient Expedition",2003,"Secret of the Tomb",2,42,2.99,4,,,5702014264304,,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,18.7000,10.7100,"01/01/2003","31/12/2003"
"7410-1","Adventurers","Orient Expedition",2003,"Jungle River",1,64,5.99,8,,,5702014261655,,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,41.9800,19.1800,"01/01/2003","31/12/2003"
"7411-1","Adventurers","Orient Expedition",2003,"Tygurah's Roar",1,94,7.99,10,,,5702014261716,673419017671,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,39.5400,24.5700,"01/01/2003","31/12/2004"
"7412-1","Adventurers","Orient Expedition",2003,"Yeti's Hideout",1,107,7.99,10,,,5702014261662,,19.2,14.4,6,,"",0,0,0,,0,0,,,,,,,,,65.5500,28.3900,"01/01/2003","31/12/2004"
"7413-1","Adventurers","Orient Expedition",2003,"Passage of Jun-Chi",1,94,7.99,10,,,5702014261747,673419017701,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,45.9800,18.0900,"01/07/2003","31/12/2004"
"7414-1","Adventurers","Orient Expedition",2003,"Elephant Caravan",3,86,14.99,20,,,5702014261679,,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,148.6000,78.0400,"01/01/2003","31/12/2004"
"7415-1","Adventurers","Orient Expedition",2003,"Aero Nomad",2,120,14.99,20,,,5702014261686,,19.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,92.5500,56.0800,"01/01/2003","31/12/2004"
"7416-1","Adventurers","Orient Expedition",2003,"Emperor's Ship",3,177,14.99,20,,,5702014261723,,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,79.2600,55.7900,"01/07/2003","31/12/2004"
"7417-1","Adventurers","Orient Expedition",2003,"Temple of Mount Everest",4,292,24.99,30,,,5702014261693,673419017657,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,285.3300,102.8200,"01/01/2003","31/12/2004"
"7418-1","Adventurers","Orient Expedition",2003,"Scorpion Palace",5,341,39.99,50,,,5702014261709,,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,250.3900,119.6300,"01/01/2003","31/12/2004"
"7418-2","Adventurers","Orient Expedition",2003,"Scorpion Palace and Foam Scimitar",,342,,,,,,,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,410.7800,,"01/01/2003","31/12/2004"
"7419-1","Adventurers","Orient Expedition",2003,"Dragon Fortress",9,732,69.99,90,,,5702014261730,,57.6,38.4,11.4,,"",0,0,0,,0,0,,,,,,,,,886.1500,256.0000,"01/07/2003","31/12/2004"
"7420-1","Adventurers","Orient Expedition",2003,"Thunder Blazer",1,69,5.99,8,,,5702014324565,,14.4,14.4,6,,"",0,0,0,,0,0,,,,,,,,,65.8800,25.9800,"01/07/2003","31/12/2003"
"7422-1","Adventurers","Orient Expedition",2003,"Red Eagle",1,33,1.99,4,,,5702014264519,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,15.0200,8.3700,"15/06/2003","31/12/2003"
"7423-1","Adventurers","Orient Expedition",2003,"Mountain Sleigh",1,30,1.99,4,,,5702014264526,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,12.8300,10.5400,"15/06/2003","31/12/2003"
"7424-1","Adventurers","Orient Expedition",2003,"Black Cruiser",1,28,1.99,4,,,5702014264533,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,13.8300,14.4900,"15/06/2003","31/12/2003"
"7435-1","Explore","Little Robots",2003,"Tiny's Day and Night Lever",1,12,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.1300,15.2400,"",""
"7436-1","Explore","Little Robots",2003,"Sporty's Jumping Gym",1,10,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.1200,27.9500,"",""
"7437-1","Explore","Little Robots",2003,"Gardening with Stripy",1,23,14.99,,,,5702014293113,,28.8,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,85.0000,51.0900,"01/08/2003","31/12/2004"
"7439-1","Explore","Little Robots",2003,"Stretchy's Junk Yard",2,36,19.99,,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,,55.0300,"01/08/2003","31/12/2004"
"7441-1","Explore","Little Robots",2003,"Tiny & Friends",4,53,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,109.3800,"",""
"7446-1","Explore","Little Robots",2003,"Tiny",1,2,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.4100,,"",""
"7449-1","Explore","Little Robots",2003,"Sporty",1,2,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,99.6000,,"",""
"7450-1","Explore","Little Robots",2003,"Stretchy",1,1,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,61.8600,55.3500,"",""
"7455-1","Gear","Plush",2003,"Little Robots Tiny Plush",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7456-1","Gear","Plush",2003,"Little Robots Messy Plush",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7457-1","Gear","Plush",2003,"Little Robots Scary Plush",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7458-1","Gear","Plush",2003,"Little Robots Stripy Plush",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7459-1","Gear","Plush",2003,"Little Robots Tiny Plush Mini",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7460-1","Gear","Plush",2003,"Little Robots Messy Plush Mini",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7461-1","Gear","Plush",2003,"Little Robots Scary Plush Mini",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7462-1","Gear","Plush",2003,"Little Robots Stripy Plush Mini",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7467-1","Discovery","",2003,"International Space Station",,162,9.99,15,,,,,19.2,19.2,6,,"",0,0,0,,0,0,,,,,,,,,100.0000,37.8300,"01/07/2003","31/12/2004"
"7468-1","Discovery","",2003,"Saturn V Moon Mission",,178,14.99,20,,,,673419021395,19.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,170.4600,63.2600,"01/06/2003","31/12/2004"
"7469-1","Discovery","",2003,"Mission To Mars",,418,24.99,30,,,,,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,96.1400,39.5200,"01/07/2003","31/12/2004"
"7470-1","Discovery","",2003,"Space Shuttle Discovery-STS-31",,828,49.99,50,,,5702014332836,673419021418,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,241.1500,140.0000,"01/07/2003","31/12/2004"
"7471-1","Discovery","",2003,"Mars Exploration Rover",,870,69.99,90,,,5702014332843,673419021425,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,197.6300,134.8100,"01/07/2003","31/12/2004"
"7501-1","Clikits","",2003,"Bangle Minis",,32,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.4700,,"",""
"7502-1","Clikits","",2003,"Photo Minis",,30,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.8400,2.0000,"",""
"7503-1","Clikits","",2003,"Memo Minis",,24,2.99,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.6300,,"",""
"7507-1","Clikits","",2003,"Jewels 'n' Rings",,78,6.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7508-1","Clikits","",2003,"Jewels 'n' Bands",,78,6.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.3500,11.4900,"",""
"7509-1","Clikits","",2003,"Cool Jewels 'n' Clips",,70,6.99,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7510-1","Clikits","",2003,"Trendy Tote Hot Pink",,89,12.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7511-1","Clikits","",2003,"Trendy Tote Tangerine",,94,12.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.8800,,"",""
"7512-1","Clikits","",2003,"Trendy Tote Sky Blue",,94,12.99,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.7500,5.4900,"",""
"7513-1","Clikits","",2003,"Ultimate Design Studio",,281,29.99,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,83.3000,,"",""
"7517-1","Clikits","",2003,"Cool Room Décor",,131,9.99,10,,,5702014293298,673419020985,24,24,6,0.29,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7518-1","Clikits","",2003,"Cool Room Catchers",,111,9.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7519-1","Clikits","",2003,"Cool Room Frames",,111,9.99,10,,,,673419021005,24,24,6,0.3,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7520-1","Clikits","",2003,"Pillow Décor 'N' More",,104,19.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.2800,,"",""
"7521-1","Clikits","",2003,"Pretty Punch Activity Set",,30,12.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7522-1","Clikits","",2003,"Let's Party Set",,63,19.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.4900,,"",""
"7836-1","Creator","Seasonal",2003,"Halloween Bucket",,200,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8350-1","Racers","Drome Racers",2003,"Pro Stunt",1,30,2.99,4,,,,673419017787,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,15.0000,6.3200,"01/01/2003","31/12/2003"
"8353-1","Racers","Drome Racers",2003,"Slammer Rhino",,218,14.99,20,,,5702014262980,673419017817,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,18.8100,8.7700,"01/01/2003","31/12/2003"
"8354-1","Racers","Drome Racers",2003,"Exo Force Bike",,101,7.99,10,,,5702014263185,,24,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,20.0000,6.0100,"01/01/2003","31/12/2004"
"8355-1","Racers","Drome Racers",2003,"H.O.T. Blaster Bike",,88,7.99,10,,,5702014263208,,24,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,16.4200,5.6000,"01/01/2003","31/12/2004"
"8356-1","Racers","Drome Racers",2003,"Jungle Monster",1,116,9.99,15,,,,673419017848,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,161.6400,9.8500,"01/01/2003","31/12/2003"
"8357-1","Racers","Drome Racers",2003,"Zonic Strike",1,107,9.99,15,,,,673419017855,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,30.0600,10.0000,"01/01/2003","31/12/2004"
"8358-1","Racers","Drome Racers",2003,"Off-Roader",1,26,2.99,4,,,5702014263284,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,6.7300,3.3400,"01/01/2003","31/12/2004"
"8359-1","Racers","Drome Racers",2003,"Desert Racer",1,27,2.99,4,,,5702014263291,673419017879,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,9.6500,2.6700,"01/01/2003","31/12/2004"
"8360-1","Racers","Drome Racers",2003,"Track Racer",1,24,2.99,4,,,,673419017886,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,4.4000,3.1600,"01/01/2003","31/12/2004"
"8363-1","Racers","Drome Racers",2003,"Baja Desert Racers",,322,29.99,40,,,,673419019309,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,37.0600,25.0000,"01/07/2003","31/12/2003"
"8364-1","Racers","Drome Racers",2003,"Multi-Challenge Race Track",4,623,69.99,89.99,,,5702014267626,,57.6,38.4,11.4,,"",0,0,0,,0,0,,,,,,,,,270.0000,93.1500,"01/09/2003","31/12/2004"
"8365-1","Racers","Drome Racers",2003,"Tuneable Racer",,196,59.99,70,,,5702014267633,,38.4,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,57.9500,39.6600,"01/07/2003","01/06/2004"
"8366-1","Racers","Drome Racers",2003,"Supersonic RC",,429,79.99,130,,,5702014267640,,57.6,48,7.2,,"",0,0,0,,0,0,,,,,,,,,576.3200,295.3200,"01/07/2003","31/12/2004"
"8370-1","Racers","Drome Racers",2003,"Nitro Stunt Bike",,92,7.99,10,,,,673419017893,24,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,28.1100,14.4100,"01/01/2003","31/12/2004"
"8371-1","Racers","Drome Racers",2003,"Extreme Power Bike",,98,7.99,10,,,,673419017909,24,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,27.6100,6.6700,"01/01/2003","31/12/2004"
"8374-1","Racers","Williams F1",2003,"Williams F1 Team Racer",1,98,9.99,13,,,5702014337114,,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,100.8700,28.0500,"01/09/2003","01/03/2004"
"8376-1","Racers","Drome Racers",2003,"Hot Flame",,257,,80,,,,673419036658,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,243.0000,140.0000,"01/10/2003","31/12/2004"
"8438-1","Technic","",2003,"Pneumatic Crane Truck",,848,,85,,,,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,,108.4400,"01/10/2003","31/12/2003"
"8441-1","Technic","",2003,"Fork-Lift Truck",,72,4.99,6,,,5702014264540,,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,14.9000,3.7000,"01/04/2003","31/12/2005"
"8451-1","Technic","",2003,"Dump Truck",,183,14.99,20,,,5702014264557,673419018173,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,32.8500,17.4000,"01/04/2003","31/07/2004"
"8453-1","Technic","",2003,"Front-End Loader",,214,14.99,20,,,5702014264946,673419018326,28.8,19.2,6,,"",0,0,0,,0,0,,,,,,,,,33.6600,16.1000,"01/04/2003","31/12/2005"
"8454-1","Technic","",2003,"Rescue Truck",,639,49.99,70,,,5702014266162,673419018937,38.4,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,131.8400,54.6300,"01/08/2003","31/07/2004"
"8455-1","Technic","",2003,"Back-Hoe",,704,69.99,100,,,5702014266179,673419018944,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,516.2200,207.8100,"01/07/2003","31/12/2005"
"8573-1","Bionicle","Bohrok-Kal",2003,"Nuhvok-Kal",,41,4.99,8,,,5702014265707,673419018708,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,34.8600,15.7600,"01/03/2003","31/12/2003"
"8574-1","Bionicle","Bohrok-Kal",2003,"Tahnok-Kal",,41,4.99,8,,,,673419018715,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,112.7000,15.8200,"01/03/2003","31/12/2003"
"8575-1","Bionicle","Bohrok-Kal",2003,"Kohrak-Kal",,41,4.99,8,,,,673419018722,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,112.6400,14.3300,"01/03/2003","31/12/2003"
"8576-1","Bionicle","Bohrok-Kal",2003,"Lehvak-Kal",,41,4.99,8,,,,673419018739,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,108.9200,14.3300,"01/03/2003","31/12/2003"
"8577-1","Bionicle","Bohrok-Kal",2003,"Pahrak-Kal",,41,4.99,8,,,5702014265745,,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,84.8000,17.8600,"01/03/2003","31/12/2003"
"8578-1","Bionicle","Bohrok-Kal",2003,"Gahlok-Kal",,41,4.99,8,,,,673419018753,10.9,15.7,8.8,,"",0,0,0,,0,0,,,,,,,,,112.7000,15.5700,"01/03/2003","31/12/2003"
"8580-1","Bionicle","Accessories",2003,"Kraata",,3,1.49,2,,,5702014327498,673419019163,,,,,"",0,0,0,,0,0,,,,,,,,,37.2100,16.7400,"",""
"8581-1","Bionicle","Matoran",2003,"Kopeke",,25,1.99,4,,,5702014266285,673419018951,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,20.9500,13.5800,"01/07/2003","31/12/2003"
